new_order,payment,order_status,delivery,stock_level,total_time
8.100136,1.007321,0.081692,0.010263,0.177168,9.376579999999999
18.129398,0.836925,0.103656,0.012416,0.15328,19.235675
22.069286,0.913652,0.085485,54.919829,0.175541,78.163793
16.156986,0.854556,0.185462,27.695301,0.426862,45.319167
26.807927,1.087645,0.085331,0.010248,0.122118,28.113269
6.735077,4.631099,0.248562,0.009994,0.177692,11.802424
7.107286,0.680606,0.070088,0.010823,0.20287,8.071673
12.13985,0.562565,0.123049,0.010499,0.120168,12.956130999999997
17.505126,0.674026,0.113695,17.651547,0.25198,36.196374000000006
12.328341,0.813535,0.063456,40.845886,0.176234,54.227452
21.721946,0.366123,0.036766,26.23167,0.233199,48.589704
9.35983,0.721682,0.079719,51.916283,0.287713,62.365227
14.563727,0.388116,0.070889,32.81117,0.5263,48.360201999999994
18.146441,0.628712,0.137497,0.009695,0.315119,19.237464
